ID,x,y
0,0,5.59209
1,0.445,6.138
2,0.623,6.696
3,1.2727,6.789
4,1.78,7.533
5,2.225,7.905
6,2.67,8.463
7,3.115,8.69085
8,3.56,9.3093
9,4.005,9.9231
10,4.45,10.3416
11,4.895,11.16
12,5.34,11.532
13,5.251,11.625
14,6.4347,12.10116
15,6.675,12.834
16,6.7284,14.1639
17,0,5.3661
18,0.445,5.8311
19,0.89,6.2961
20,1.335,6.7611
21,1.78,7.2261
22,2.225,7.6911
23,3.026,8.1561
24,3.115,8.6211
25,3.56,9.0861
26,3.649,9.5511
27,4.45,10.0161
28,5.2243,10.4811
29,5.34,10.9461
30,5.645626,11.4111
31,6.23,11.8761
32,6.43826,12.3411
33,7.12,12.8061
34,0,5.59209
35,0.445,6.138
36,0.89,6.696
37,1.335,6.789
38,1.78,7.533
39,2.225,7.8585
40,2.67,8.463
41,3.115,8.69085
42,3.56,9.5976
43,4.005,9.9231
44,4.45,10.3416
45,4.895,11.16
46,4.8327,11.532
47,5.9363,11.625
48,6.23,12.10116
49,6.497,12.4899
50,7.12,14.1639
